id,win
79660,0
79661,0
79662,1
79663,1
79664,1
79665,1
79666,1
79667,0
79668,0
79669,0
79670,0
79671,0
79672,0
79673,0
79674,0
79675,0
79676,0
79677,1
79678,1
79679,1
79680,1
79681,1
79682,1
79683,1
79684,1
79685,1
79686,1
79687,0
79688,0
79689,0
79690,0
79691,0
79692,0
79693,0
79694,0
79695,0
79696,0
79697,1
79698,1
79699,1
79700,1
79701,1
79702,0
79703,0
79704,0
79705,0
79706,0
79707,1
79708,1
79709,1
79710,1
79711,1
79712,1
79713,1
79714,1
79715,1
79716,1
79717,0
79718,0
79719,0
79720,0
79721,0
79722,0
79723,0
79724,0
79725,0
79726,0
79727,1
79728,1
79729,1
79730,1
79731,1
79732,0
79733,0
79734,0
79735,0
79736,0
79737,1
79738,1
79739,1
79740,1
79741,1
79742,0
79743,0
79744,0
79745,0
79746,0
79747,1
79748,1
79749,1
79750,1
79751,1
79752,1
79753,1
79754,1
79755,1
79756,1
79757,0
79758,0
79759,0
79760,0
79761,0
79762,0
79763,0
79764,0
79765,0
79766,0
79767,1
79768,1
79769,1
79770,1
79771,1
79772,1
79773,1
79774,1
79775,1
79776,1
79777,0
79778,0
79779,0
79780,0
79781,0
79782,1
79783,1
79784,1
79785,1
79786,1
79787,0
79788,0
79789,0
79790,0
79791,0
79792,0
79793,0
79794,0
79795,0
79796,0
79797,1
79798,1
79799,1
79800,1
79801,1
79802,0
79803,0
79804,0
79805,0
79806,0
79807,1
79808,1
79809,1
79810,1
79811,1
79812,0
79813,0
79814,0
79815,0
79816,0
79817,1
79818,1
79819,1
79820,1
79821,1
79822,1
79823,1
79824,1
79825,1
79826,1
79827,0
79828,0
79829,0
79830,0
79831,0
79832,0
79833,0
79834,0
79835,0
79836,0
79837,1
79838,1
79839,1
79840,1
79841,1
79842,0
79843,0
79844,0
79845,0
79846,0
79847,1
79848,1
79849,1
79850,1
79851,1
79852,0
79853,0
79854,0
79855,0
79856,0
79857,1
79858,1
79859,1
79860,1
79861,1
79862,0
79863,0
79864,0
79865,0
79866,0
79867,1
79868,1
79869,1
79870,1
79871,1
79872,1
79873,1
79874,1
79875,1
79876,1
79877,0
79878,0
79879,0
79880,0
79881,0
79882,1
79883,1
79884,1
79885,1
79886,1
79887,0
79888,0
79889,0
79890,0
79891,0
79892,1
79893,1
79894,1
79895,1
79896,1
79897,0
79898,0
79899,0
79900,0
79901,0
79902,1
79903,1
79904,1
79905,1
79906,1
79907,0
79908,0
79909,0
79910,0
79911,0
79912,0
79913,0
79914,0
79915,0
79916,0
79917,1
79918,1
79919,1
79920,1
79921,1
79922,1
79923,1
79924,1
79925,1
79926,1
79927,0
79928,0
79929,0
79930,0
79931,0
79932,0
79933,0
79934,0
79935,0
79936,0
79937,1
79938,1
79939,1
79940,1
79941,1
79942,1
79943,1
79944,1
79945,1
79946,1
79947,0
79948,0
79949,0
79950,0
79951,0
79952,0
79953,0
79954,0
79955,0
79956,0
79957,1
79958,1
79959,1
79960,1
79961,1
79962,1
79963,1
79964,1
79965,1
79966,1
79967,0
79968,0
79969,0
79970,0
79971,0
79972,1
79973,1
79974,1
79975,1
79976,1
79977,0
79978,0
79979,0
79980,0
79981,0
79982,0
79983,0
79984,0
79985,0
79986,0
79987,1
79988,1
79989,1
79990,1
79991,1
79992,1
79993,1
79994,1
79995,1
79996,1
79997,0
79998,0
79999,0
80000,0
80001,0
80002,0
80003,0
80004,0
80005,0
80006,0
80007,1
80008,1
80009,1
80010,1
80011,1
80012,0
80013,0
80014,0
80015,0
80016,0
80017,1
80018,1
80019,1
80020,1
80021,1
80022,1
80023,1
80024,1
80025,1
80026,1
80027,0
80028,0
80029,0
80030,0
80031,0
80032,0
80033,0
80034,0
80035,0
80036,0
80037,1
80038,1
80039,1
80040,1
80041,1
80042,1
80043,1
80044,1
80045,1
80046,1
80047,0
80048,0
80049,0
80050,0
80051,0
80052,0
80053,0
80054,0
80055,0
80056,0
80057,1
80058,1
80059,1
80060,1
80061,1
80062,1
80063,1
80064,1
80065,1
80066,1
80067,0
80068,0
80069,0
80070,0
80071,0
80072,1
80073,1
80074,1
80075,1
80076,1
80077,0
80078,0
80079,0
80080,0
80081,0
80082,1
80083,1
80084,1
80085,1
80086,1
80087,0
80088,0
80089,0
80090,0
80091,0
80092,1
80093,1
80094,1
80095,1
80096,1
80097,0
80098,0
80099,0
80100,0
80101,0
80102,1
80103,1
80104,1
80105,1
80106,1
80107,0
80108,0
80109,0
80110,0
80111,0
80112,1
80113,1
80114,1
80115,1
80116,1
80117,0
80118,0
80119,0
80120,0
80121,0
80122,0
80123,0
80124,0
80125,0
80126,0
80127,1
80128,1
80129,1
80130,1
80131,1
80132,0
80133,0
80134,0
80135,0
80136,0
80137,1
80138,1
80139,1
80140,1
80141,1
80142,1
80143,1
80144,1
80145,1
80146,1
80147,0
80148,0
80149,0
80150,0
80151,0
80152,0
80153,0
80154,0
80155,0
80156,0
80157,1
80158,1
80159,1
80160,1
80161,1
80162,0
80163,0
80164,0
80165,0
80166,0
80167,1
80168,1
80169,1
80170,1
80171,1
80172,1
80173,1
80174,1
80175,1
80176,1
80177,0
80178,0
80179,0
80180,0
80181,0
80182,1
80183,1
80184,1
80185,1
80186,1
80187,0
80188,0
80189,0
80190,0
80191,0
80192,1
80193,1
80194,1
80195,1
80196,1
80197,0
80198,0
80199,0
80200,0
80201,0
80202,1
80203,1
80204,1
80205,1
80206,1
80207,0
80208,0
80209,0
80210,0
80211,0
80212,1
80213,1
80214,1
80215,1
80216,1
80217,0
80218,0
80219,0
80220,0
80221,0
80222,0
80223,0
80224,0
80225,0
80226,0
80227,1
80228,1
80229,1
80230,1
80231,1
80232,1
80233,1
80234,1
80235,1
80236,1
80237,0
80238,0
80239,0
80240,0
80241,0
80242,1
80243,1
80244,1
80245,1
80246,1
80247,0
80248,0
80249,0
80250,0
80251,0
80252,1
80253,1
80254,1
80255,1
80256,1
80257,0
80258,0
80259,0
80260,0
80261,0
80262,0
80263,0
80264,0
80265,0
80266,0
80267,1
80268,1
80269,1
80270,1
80271,1
80272,1
80273,1
80274,1
80275,1
80276,1
80277,0
80278,0
80279,0
80280,0
80281,0
80282,0
80283,0
80284,0
80285,0
80286,0
80287,1
80288,1
80289,1
80290,1
80291,1
80292,1
80293,1
80294,1
80295,1
80296,1
80297,0
80298,0
80299,0
80300,0
80301,0
80302,0
80303,0
80304,0
80305,0
80306,0
80307,1
80308,1
80309,1
80310,1
80311,1
80312,0
80313,0
80314,0
80315,0
80316,0
80317,1
80318,1
80319,1
80320,1
80321,1
80322,0
80323,0
80324,0
80325,0
80326,0
80327,1
80328,1
80329,1
80330,1
80331,1
80332,1
80333,1
80334,1
80335,1
80336,1
80337,0
80338,0
80339,0
80340,0
80341,0
80342,1
80343,1
80344,1
80345,1
80346,1
80347,0
80348,0
80349,0
80350,0
80351,0
80352,0
80353,0
80354,0
80355,0
80356,0
80357,1
80358,1
80359,1
80360,1
80361,1
80362,0
80363,0
80364,0
80365,0
80366,0
80367,1
80368,1
80369,1
80370,1
80371,1
80372,0
80373,0
80374,0
80375,0
80376,0
80377,1
80378,1
80379,1
80380,1
80381,1
80382,1
80383,1
80384,1
80385,1
80386,1
80387,0
80388,0
80389,0
80390,0
80391,0
80392,1
80393,1
80394,1
80395,1
80396,1
80397,0
80398,0
80399,0
80400,0
80401,0
80402,0
80403,0
80404,0
80405,0
80406,0
80407,1
80408,1
80409,1
80410,1
80411,1
80412,1
80413,1
80414,1
80415,1
80416,1
80417,0
80418,0
80419,0
80420,0
80421,0
80422,0
80423,0
80424,0
80425,0
80426,0
80427,1
80428,1
80429,1
80430,1
80431,1
80432,1
80433,1
80434,1
80435,1
80436,1
80437,0
80438,0
80439,0
80440,0
80441,0
80442,0
80443,0
80444,0
80445,0
80446,0
80447,1
80448,1
80449,1
80450,1
80451,1
80452,1
80453,1
80454,1
80455,1
80456,1
80457,0
80458,0
80459,0
80460,0
80461,0
80462,1
80463,1
80464,1
80465,1
80466,1
80467,0
80468,0
80469,0
80470,0
80471,0
80472,0
80473,0
80474,0
80475,0
80476,0
80477,1
80478,1
80479,1
80480,1
80481,1
80482,1
80483,1
80484,1
80485,1
80486,1
80487,0
80488,0
80489,0
80490,0
80491,0
80492,0
80493,0
80494,0
80495,0
80496,0
80497,1
80498,1
80499,1
80500,1
80501,1
80502,1
80503,1
80504,1
80505,1
80506,1
80507,0
80508,0
80509,0
80510,0
80511,0
80512,1
80513,1
80514,1
80515,1
80516,1
80517,0
80518,0
80519,0
80520,0
80521,0
80522,1
80523,1
80524,1
80525,1
80526,1
80527,0
80528,0
80529,0
80530,0
80531,0
80532,1
80533,1
80534,1
80535,1
80536,1
80537,0
80538,0
80539,0
80540,0
80541,0
80542,0
80543,0
80544,0
80545,0
80546,0
80547,1
80548,1
80549,1
80550,1
80551,1
80552,1
80553,1
80554,1
80555,1
80556,1
80557,0
80558,0
80559,0
80560,0
80561,0
80562,0
80563,0
80564,0
80565,0
80566,0
80567,1
80568,1
80569,1
80570,1
80571,1
80572,0
80573,0
80574,0
80575,0
80576,0
80577,1
80578,1
80579,1
80580,1
80581,1
80582,1
80583,1
80584,1
80585,1
80586,1
80587,0
80588,0
80589,0
80590,0
80591,0
80592,0
80593,0
80594,0
80595,0
80596,0
80597,1
80598,1
80599,1
80600,1
80601,1
80602,1
80603,1
80604,1
80605,1
80606,1
80607,0
80608,0
80609,0
80610,0
80611,0
80612,0
80613,0
80614,0
80615,0
80616,0
80617,1
80618,1
80619,1
80620,1
80621,1
80622,1
80623,1
80624,1
80625,1
80626,1
80627,0
80628,0
80629,0
80630,0
80631,0
80632,1
80633,1
80634,1
80635,1
80636,1
80637,0
80638,0
80639,0
80640,0
80641,0
80642,0
80643,0
80644,0
80645,0
80646,0
80647,1
80648,1
80649,1
80650,1
80651,1
80652,1
80653,1
80654,1
80655,1
80656,1
80657,0
80658,0
80659,0
80660,0
80661,0
80662,0
80663,0
80664,0
80665,0
80666,0
80667,1
80668,1
80669,1
80670,1
80671,1
80672,1
80673,1
80674,1
80675,1
80676,1
80677,0
80678,0
80679,0
80680,0
80681,0
80682,0
80683,0
80684,0
80685,0
80686,0
80687,1
80688,1
80689,1
80690,1
80691,1
80692,1
80693,1
80694,1
80695,1
80696,1
80697,0
80698,0
80699,0
80700,0
80701,0
80702,1
80703,1
80704,1
80705,1
80706,1
80707,0
80708,0
80709,0
80710,0
80711,0
80712,1
80713,1
80714,1
80715,1
80716,1
80717,0
80718,0
80719,0
80720,0
80721,0
80722,1
80723,1
80724,1
80725,1
80726,1
80727,0
80728,0
80729,0
80730,0
80731,0
80732,0
80733,0
80734,0
80735,0
80736,0
80737,1
80738,1
80739,1
80740,1
80741,1
80742,0
80743,0
80744,0
80745,0
80746,0
80747,1
80748,1
80749,1
80750,1
80751,1
80752,1
80753,1
80754,1
80755,1
80756,1
80757,0
80758,0
80759,0
80760,0
80761,0
80762,1
80763,1
80764,1
80765,1
80766,1
80767,0
80768,0
80769,0
80770,0
80771,0
80772,0
80773,0
80774,0
80775,0
80776,0
80777,1
80778,1
80779,1
80780,1
80781,1
80782,0
80783,0
80784,0
80785,0
80786,0
80787,1
80788,1
80789,1
80790,1
80791,1
80792,1
80793,1
80794,1
80795,1
80796,1
80797,0
80798,0
80799,0
80800,0
80801,0
80802,1
80803,1
80804,1
80805,1
80806,1
80807,0
80808,0
80809,0
80810,0
80811,0
80812,1
80813,1
80814,1
80815,1
80816,1
80817,0
80818,0
80819,0
80820,0
80821,0
80822,1
80823,1
80824,1
80825,1
80826,1
80827,0
80828,0
80829,0
80830,0
80831,0
80832,0
80833,0
80834,0
80835,0
80836,0
80837,1
80838,1
80839,1
80840,1
80841,1
80842,1
80843,1
80844,1
80845,1
80846,1
80847,0
80848,0
80849,0
80850,0
80851,0
80852,0
80853,0
80854,0
80855,0
80856,0
80857,1
80858,1
80859,1
80860,1
80861,1
80862,1
80863,1
80864,1
80865,1
80866,1
80867,0
80868,0
80869,0
80870,0
80871,0
80872,0
80873,0
80874,0
80875,0
80876,0
80877,1
80878,1
80879,1
80880,1
80881,1
80882,1
80883,1
80884,1
80885,1
80886,1
80887,0
80888,0
80889,0
80890,0
80891,0
80892,1
80893,1
80894,1
80895,1
80896,1
80897,0
80898,0
80899,0
80900,0
80901,0
80902,0
80903,0
80904,0
80905,0
80906,0
80907,1
80908,1
80909,1
80910,1
80911,1
80912,0
80913,0
80914,0
80915,0
80916,0
80917,1
80918,1
80919,1
80920,1
80921,1
80922,0
80923,0
80924,0
80925,0
80926,0
80927,1
80928,1
80929,1
80930,1
80931,1
80932,1
80933,1
80934,1
80935,1
80936,1
80937,0
80938,0
80939,0
80940,0
80941,0
80942,0
80943,0
80944,0
80945,0
80946,0
80947,1
80948,1
80949,1
80950,1
80951,1
80952,1
80953,1
80954,1
80955,1
80956,1
80957,0
80958,0
80959,0
80960,0
80961,0
80962,1
80963,1
80964,1
80965,1
80966,1
80967,0
80968,0
80969,0
80970,0
80971,0
80972,1
80973,1
80974,1
80975,1
80976,1
80977,0
80978,0
80979,0
80980,0
80981,0
80982,0
80983,0
80984,0
80985,0
80986,0
80987,1
80988,1
80989,1
80990,1
80991,1
80992,1
80993,1
80994,1
80995,1
80996,1
80997,0
80998,0
80999,0
81000,0
81001,0
81002,1
81003,1
81004,1
81005,1
81006,1
81007,0
81008,0
81009,0
81010,0
81011,0
81012,0
81013,0
81014,0
81015,0
81016,0
81017,1
81018,1
81019,1
81020,1
81021,1
81022,0
81023,0
81024,0
81025,0
81026,0
81027,1
81028,1
81029,1
81030,1
81031,1
81032,0
81033,0
81034,0
81035,0
81036,0
81037,1
81038,1
81039,1
81040,1
81041,1
81042,0
81043,0
81044,0
81045,0
81046,0
81047,1
81048,1
81049,1
81050,1
81051,1
81052,1
81053,1
81054,1
81055,1
81056,1
81057,0
81058,0
81059,0
81060,0
81061,0
81062,1
81063,1
81064,1
81065,1
81066,1
81067,0
81068,0
81069,0
81070,0
81071,0
81072,0
81073,0
81074,0
81075,0
81076,0
81077,1
81078,1
81079,1
81080,1
81081,1
81082,1
81083,1
81084,1
81085,1
81086,1
81087,0
81088,0
81089,0
81090,0
81091,0
81092,1
81093,1
81094,1
81095,1
81096,1
81097,0
81098,0
81099,0
81100,0
81101,0
81102,1
81103,1
81104,1
81105,1
81106,1
81107,0
81108,0
81109,0
81110,0
81111,0
81112,1
81113,1
81114,1
81115,1
81116,1
81117,0
81118,0
81119,0
81120,0
81121,0
81122,1
81123,1
81124,1
81125,1
81126,1
81127,0
81128,0
81129,0
81130,0
81131,0
81132,0
81133,0
81134,0
81135,0
81136,0
81137,1
81138,1
81139,1
81140,1
81141,1
81142,1
81143,1
81144,1
81145,1
81146,1
81147,0
81148,0
81149,0
81150,0
81151,0
81152,1
81153,1
81154,1
81155,1
81156,1
81157,0
81158,0
81159,0
81160,0
81161,0
81162,0
81163,0
81164,0
81165,0
81166,0
81167,1
81168,1
81169,1
81170,1
81171,1
81172,0
81173,0
81174,0
81175,0
81176,0
81177,1
81178,1
81179,1
81180,1
81181,1
81182,1
81183,1
81184,1
81185,1
81186,1
81187,0
81188,0
81189,0
81190,0
81191,0
81192,0
81193,0
81194,0
81195,0
81196,0
81197,1
81198,1
81199,1
81200,1
81201,1
81202,1
81203,1
81204,1
81205,1
81206,1
81207,0
81208,0
81209,0
81210,0
81211,0
81212,0
81213,0
81214,0
81215,0
81216,0
81217,1
81218,1
81219,1
81220,1
81221,1
81222,0
81223,0
81224,0
81225,0
81226,0
81227,1
81228,1
81229,1
81230,1
81231,1
81232,1
81233,1
81234,1
81235,1
81236,1
81237,0
81238,0
81239,0
81240,0
81241,0
81242,1
81243,1
81244,1
81245,1
81246,1
81247,0
81248,0
81249,0
81250,0
81251,0
81252,1
81253,1
81254,1
81255,1
81256,1
81257,0
81258,0
81259,0
81260,0
81261,0
81262,0
81263,0
81264,0
81265,0
81266,0
81267,1
81268,1
81269,1
81270,1
81271,1
81272,0
81273,0
81274,0
81275,0
81276,0
81277,1
81278,1
81279,1
81280,1
81281,1
81282,0
81283,0
81284,0
81285,0
81286,0
81287,1
81288,1
81289,1
81290,1
81291,1
81292,1
81293,1
81294,1
81295,1
81296,1
81297,0
81298,0
81299,0
81300,0
81301,0
81302,1
81303,1
81304,1
81305,1
81306,1
81307,0
81308,0
81309,0
81310,0
81311,0
81312,1
81313,1
81314,1
81315,1
81316,1
81317,0
81318,0
81319,0
81320,0
81321,0
81322,1
81323,1
81324,1
81325,1
81326,1
81327,0
81328,0
81329,0
81330,0
81331,0
81332,1
81333,1
81334,1
81335,1
81336,1
81337,0
81338,0
81339,0
81340,0
81341,0
81342,0
81343,0
81344,0
81345,0
81346,0
81347,1
81348,1
81349,1
81350,1
81351,1
81352,1
81353,1
81354,1
81355,1
81356,1
81357,0
81358,0
81359,0
81360,0
81361,0
81362,1
81363,1
81364,1
81365,1
81366,1
81367,0
81368,0
81369,0
81370,0
81371,0
81372,0
81373,0
81374,0
81375,0
81376,0
81377,1
81378,1
81379,1
81380,1
81381,1
81382,0
81383,0
81384,0
81385,0
81386,0
81387,1
81388,1
81389,1
81390,1
81391,1
81392,1
81393,1
81394,1
81395,1
81396,1
81397,0
81398,0
81399,0
81400,0
81401,0
81402,0
81403,0
81404,0
81405,0
81406,0
81407,1
81408,1
81409,1
81410,1
81411,1
81412,1
81413,1
81414,1
81415,1
81416,1
81417,0
81418,0
81419,0
81420,0
81421,0
81422,0
81423,0
81424,0
81425,0
81426,0
81427,1
81428,1
81429,1
81430,1
81431,1
81432,0
81433,0
81434,0
81435,0
81436,0
81437,1
81438,1
81439,1
81440,1
81441,1
81442,0
81443,0
81444,0
81445,0
81446,0
81447,1
81448,1
81449,1
81450,1
81451,1
81452,1
81453,1
81454,1
81455,1
81456,1
81457,0
81458,0
81459,0
81460,0
81461,0
81462,0
81463,0
81464,0
81465,0
81466,0
81467,1
81468,1
81469,1
81470,1
81471,1
81472,0
81473,0
81474,0
81475,0
81476,0
81477,1
81478,1
81479,1
81480,1
81481,1
81482,1
81483,1
81484,1
81485,1
81486,1
81487,0
81488,0
81489,0
81490,0
81491,0
81492,1
81493,1
81494,1
81495,1
81496,1
81497,0
81498,0
81499,0
81500,0
81501,0
81502,1
81503,1
81504,1
81505,1
81506,1
81507,0
81508,0
81509,0
81510,0
81511,0
81512,1
81513,1
81514,1
81515,1
81516,1
81517,0
81518,0
81519,0
81520,0
81521,0
81522,1
81523,1
81524,1
81525,1
81526,1
81527,0
81528,0
81529,0
81530,0
81531,0
81532,1
81533,1
81534,1
81535,1
81536,1
81537,0
81538,0
81539,0
81540,0
81541,0
81542,1
81543,1
81544,1
81545,1
81546,1
81547,0
81548,0
81549,0
81550,0
81551,0
81552,0
81553,0
81554,0
81555,0
81556,0
81557,1
81558,1
81559,1
81560,1
81561,1
81562,0
81563,0
81564,0
81565,0
81566,0
81567,1
81568,1
81569,1
81570,1
81571,1
81572,1
81573,1
81574,1
81575,1
81576,1
81577,0
81578,0
81579,0
81580,0
81581,0
81582,0
81583,0
81584,0
81585,0
81586,0
81587,1
81588,1
81589,1
81590,1
81591,1
81592,1
81593,1
81594,1
81595,1
81596,1
81597,0
81598,0
81599,0
81600,0
81601,0
81602,0
81603,0
81604,0
81605,0
81606,0
81607,1
81608,1
81609,1
81610,1
81611,1
81612,0
81613,0
81614,0
81615,0
81616,0
81617,1
81618,1
81619,1
81620,1
81621,1
81622,0
81623,0
81624,0
81625,0
81626,0
81627,1
81628,1
81629,1
81630,1
81631,1
81632,1
81633,1
81634,1
81635,1
81636,1
81637,0
81638,0
81639,0
81640,0
81641,0
81642,0
81643,0
81644,0
81645,0
81646,0
81647,1
81648,1
81649,1
81650,1
81651,1
81652,1
81653,1
81654,1
81655,1
81656,1
81657,0
81658,0
81659,0
81660,0
81661,0
81662,1
81663,1
81664,1
81665,1
81666,1
81667,0
81668,0
81669,0
81670,0
81671,0
81672,1
81673,1
81674,1
81675,1
81676,1
81677,0
81678,0
81679,0
81680,0
81681,0
81682,1
81683,1
81684,1
81685,1
81686,1
81687,0
81688,0
81689,0
81690,0
81691,0
81692,1
81693,1
81694,1
81695,1
81696,1
81697,0
81698,0
81699,0
81700,0
81701,0
81702,1
81703,1
81704,1
81705,1
81706,1
81707,0
81708,0
81709,0
81710,0
81711,0
81712,0
81713,0
81714,0
81715,0
81716,0
81717,1
81718,1
81719,1
81720,1
81721,1
81722,0
81723,0
81724,0
81725,0
81726,0
81727,1
81728,1
81729,1
81730,1
81731,1
81732,1
81733,1
81734,1
81735,1
81736,1
81737,0
81738,0
81739,0
81740,0
81741,0
81742,1
81743,1
81744,1
81745,1
81746,1
81747,0
81748,0
81749,0
81750,0
81751,0
81752,1
81753,1
81754,1
81755,1
81756,1
81757,0
81758,0
81759,0
81760,0
81761,0
81762,0
81763,0
81764,0
81765,0
81766,0
81767,1
81768,1
81769,1
81770,1
81771,1
81772,0
81773,0
81774,0
81775,0
81776,0
81777,1
81778,1
81779,1
81780,1
81781,1
81782,0
81783,0
81784,0
81785,0
81786,0
81787,1
81788,1
81789,1
81790,1
81791,1
81792,0
81793,0
81794,0
81795,0
81796,0
81797,1
81798,1
81799,1
81800,1
81801,1
81802,1
81803,1
81804,1
81805,1
81806,1
81807,0
81808,0
81809,0
81810,0
81811,0
81812,0
81813,0
81814,0
81815,0
81816,0
81817,1
81818,1
81819,1
81820,1
81821,1
81822,1
81823,1
81824,1
81825,1
81826,1
81827,0
81828,0
81829,0
81830,0
81831,0
81832,1
81833,1
81834,1
81835,1
81836,1
81837,0
81838,0
81839,0
81840,0
81841,0
81842,0
81843,0
81844,0
81845,0
81846,0
81847,1
81848,1
81849,1
81850,1
81851,1
81852,1
81853,1
81854,1
81855,1
81856,1
81857,0
81858,0
81859,0
81860,0
